algorithm,seed,step,actor_loss,critic_loss
cql,1,163,0.0,191.72093200683594
cql,1,164,1.1334466934204102,388.2764587402344
cql,1,165,0.0,286.255126953125
cql,1,166,1.1486537456512451,255.25245666503906
cql,1,167,0.0,273.5655517578125
cql,1,168,1.1517997980117798,582.3133544921875
cql,1,169,0.0,315.8636169433594
cql,1,170,1.1329967975616455,206.63336181640625
cql,1,171,0.0,488.0950927734375
cql,1,172,1.1369655132293701,406.8403625488281
cql,1,173,0.0,333.4543762207031
cql,1,174,1.1139127016067505,497.0648193359375
cql,1,175,0.0,324.7930603027344
cql,1,176,1.083892822265625,478.9534606933594
cql,1,177,0.0,280.4942626953125
cql,1,178,1.1278271675109863,356.7585144042969
cql,1,179,0.0,179.89292907714844
cql,1,180,1.1006455421447754,294.3311462402344
cql,1,181,0.0,253.7649383544922
cql,1,182,1.076723337173462,174.38853454589844
cql,1,183,0.0,554.0044555664062
cql,1,184,1.0626254081726074,273.943603515625
cql,1,185,0.0,338.9502258300781
cql,1,186,1.0075212717056274,313.7586364746094
cql,1,187,0.0,323.1939697265625
cql,1,188,1.0521228313446045,396.68267822265625
cql,1,189,0.0,338.5076599121094
cql,1,190,1.000938892364502,173.30209350585938
cql,1,191,0.0,220.31405639648438
cql,1,192,0.9860051274299622,405.7836608886719
cql,1,193,0.0,261.6226806640625
cql,1,194,0.976337730884552,242.9936065673828
cql,1,195,0.0,314.73724365234375
cql,1,196,0.9708483219146729,414.8533020019531
cql,1,197,0.0,243.30477905273438
cql,1,198,0.9841498136520386,282.16143798828125
cql,1,199,0.0,474.4278869628906
cql,1,200,0.9204146862030029,170.29505920410156
cql,1,201,0.0,244.95042419433594
cql,1,202,0.9346580505371094,259.4924621582031
cql,1,203,0.0,295.8050537109375
cql,1,204,0.8910751342773438,316.02789306640625
cql,1,205,0.0,325.6003723144531
cql,1,206,0.8729602694511414,249.09552001953125
cql,1,207,0.0,341.95977783203125
cql,1,208,0.9103316068649292,250.7860565185547
cql,1,209,0.0,426.10028076171875
cql,1,210,0.865168571472168,300.6524963378906
cql,1,211,0.0,142.59927368164062
cql,1,212,0.8875941038131714,352.57427978515625
cql,1,213,0.0,351.5879211425781
cql,1,214,0.8439702987670898,168.13677978515625
cql,1,215,0.0,342.5561218261719
cql,1,216,0.838049054145813,287.297119140625
cql,1,217,0.0,129.87083435058594
cql,1,218,0.8446037173271179,436.4363708496094
cql,1,219,0.0,305.82501220703125
cql,1,220,0.8289397954940796,270.5661926269531
cql,1,221,0.0,156.9698944091797
cql,1,222,0.8252362012863159,238.5888214111328
cql,1,223,0.0,257.6927795410156
cql,1,224,0.7778137922286987,133.75204467773438
cql,1,225,0.0,309.201171875
cql,1,226,0.7792074680328369,438.866943359375
cql,1,227,0.0,251.4040069580078
cql,1,228,0.7672275304794312,259.8543395996094
cql,1,229,0.0,381.61212158203125
cql,1,230,0.7602138519287109,240.1761016845703
cql,1,231,0.0,438.1824645996094
cql,1,232,0.7494316101074219,205.1109619140625
cql,1,233,0.0,388.8937072753906
cql,1,234,0.7516888380050659,340.6112976074219
cql,1,235,0.0,386.2071228027344
cql,1,236,0.790308952331543,372.79449462890625
cql,1,237,0.0,313.3978576660156
cql,1,238,0.7841348648071289,310.738037109375
cql,1,239,0.0,258.0032653808594
cql,1,240,0.7396031618118286,176.47760009765625
cql,1,241,0.0,245.9144287109375
cql,1,242,0.7299981117248535,408.9676513671875
cql,1,243,0.0,225.0413055419922
cql,1,244,0.7406426072120667,228.1782989501953
cql,1,245,0.0,402.0801696777344
cql,1,246,0.6874547004699707,145.7789764404297
cql,1,247,0.0,309.5188903808594
cql,1,248,0.6653670072555542,183.96409606933594
cql,1,249,0.0,258.0583801269531
cql,2,0,0.3568347990512848,279.9020690917969
cql,2,1,0.0,291.8096923828125
cql,2,2,0.36834651231765747,452.07513427734375
cql,2,3,0.0,466.8577880859375
cql,2,4,0.3615313470363617,457.2482604980469
cql,2,5,0.0,353.98394775390625
cql,2,6,0.36594367027282715,487.312255859375
cql,2,7,0.0,350.6257629394531
cql,2,8,0.3886668384075165,334.0143127441406
cql,2,9,0.0,342.2597961425781
cql,2,10,0.38314011693000793,423.23828125
cql,2,11,0.0,349.1966857910156
cql,2,12,0.37681668996810913,334.6097412109375
cql,2,13,0.0,673.6557006835938
cql,2,14,0.387002557516098,577.3751831054688
cql,2,15,0.0,608.5877685546875
cql,2,16,0.3957555890083313,316.0572814941406
cql,2,17,0.0,421.8339538574219
cql,2,18,0.39170151948928833,492.4664306640625
cql,2,19,0.0,305.5091857910156
cql,2,20,0.3787229061126709,585.8226928710938
cql,2,21,0.0,609.5498046875
cql,2,22,0.3823300004005432,306.8529968261719
cql,2,23,0.0,213.2191925048828
cql,2,24,0.3993218243122101,275.2900695800781
cql,2,25,0.0,239.2514190673828
cql,2,26,0.4019543528556824,327.96978759765625
cql,2,27,0.0,287.40863037109375
cql,2,28,0.4268392324447632,379.661865234375
cql,2,29,0.0,221.9502716064453
cql,2,30,0.40419214963912964,98.01702117919922
cql,2,31,0.0,539.5386352539062
cql,2,32,0.4102194607257843,485.08160400390625
cql,2,33,0.0,231.7196044921875
cql,2,34,0.42294079065322876,307.0766296386719
cql,2,35,0.0,275.3012390136719
cql,2,36,0.42906633019447327,442.631103515625
cql,2,37,0.0,370.295166015625
cql,2,38,0.4545913338661194,397.6503601074219
cql,2,39,0.0,352.8910827636719
cql,2,40,0.4429129362106323,483.8417663574219
cql,2,41,0.0,304.8235168457031
cql,2,42,0.47705116868019104,389.82891845703125
cql,2,43,0.0,519.1607055664062
cql,2,44,0.48063361644744873,668.0426025390625
cql,2,45,0.0,311.6104431152344
cql,2,46,0.48765450716018677,513.8548583984375
cql,2,47,0.0,541.7760009765625
cql,2,48,0.523395836353302,160.5013427734375
cql,2,49,0.0,481.9846496582031
cql,2,50,0.5041952133178711,437.72076416015625
cql,2,51,0.0,430.0389099121094
cql,2,52,0.5461025238037109,345.2604675292969
cql,2,53,0.0,223.39720153808594
cql,2,54,0.5262635350227356,613.1575927734375
cql,2,55,0.0,319.05780029296875
cql,2,56,0.5484917163848877,330.0377197265625
cql,2,57,0.0,361.10552978515625
cql,2,58,0.5538327097892761,477.4659423828125
cql,2,59,0.0,577.1004028320312
cql,2,60,0.5664136409759521,299.6390380859375
cql,2,61,0.0,212.19786071777344
cql,2,62,0.5934480428695679,392.3358459472656
cql,2,63,0.0,306.22467041015625
cql,2,64,0.6269871592521667,151.0962371826172
cql,2,65,0.0,339.6607666015625
cql,2,66,0.6466574668884277,297.29339599609375
cql,2,67,0.0,343.1581726074219
cql,2,68,0.6638127565383911,251.5971221923828
cql,2,69,0.0,196.22744750976562
cql,2,70,0.6957437992095947,500.6647033691406
cql,2,71,0.0,499.0827331542969
cql,2,72,0.7223095893859863,267.7945556640625
cql,2,73,0.0,404.04449462890625
cql,2,74,0.7308246493339539,292.468994140625
cql,2,75,0.0,535.5078735351562
cql,2,76,0.7482256889343262,424.8721618652344
cql,2,77,0.0,268.6343078613281
cql,2,78,0.7765886783599854,303.337890625
cql,2,79,0.0,268.9288635253906
cql,2,80,0.7868366241455078,196.6031494140625
cql,2,81,0.0,336.1669006347656
cql,2,82,0.8086164593696594,383.97772216796875
cql,2,83,0.0,261.5096435546875
cql,2,84,0.8306094408035278,289.6819763183594
cql,2,85,0.0,256.3684387207031
cql,2,86,0.8650320768356323,495.76116943359375
cql,2,87,0.0,383.21533203125
cql,2,88,0.8889912366867065,165.00209045410156
cql,2,89,0.0,411.85174560546875
cql,2,90,0.9290881156921387,484.396240234375
cql,2,91,0.0,340.8037414550781
cql,2,92,0.9403551816940308,208.2135467529297
cql,2,93,0.0,275.6183166503906
cql,2,94,0.9682914018630981,368.3548278808594
cql,2,95,0.0,313.7187805175781
cql,2,96,0.9837716817855835,324.55218505859375
cql,2,97,0.0,260.007080078125
cql,2,98,1.0073320865631104,539.0260620117188
cql,2,99,0.0,380.60906982421875
cql,2,100,1.0507616996765137,462.0600280761719
cql,2,101,0.0,272.73590087890625
cql,2,102,1.0770772695541382,256.4034118652344
cql,2,103,0.0,212.72288513183594
cql,2,104,1.0939431190490723,355.8410949707031
cql,2,105,0.0,222.3330841064453
cql,2,106,1.1001211404800415,125.26985931396484
cql,2,107,0.0,270.8326721191406
cql,2,108,1.1071821451187134,359.5546875
cql,2,109,0.0,345.6107482910156
cql,2,110,1.1424922943115234,371.2827453613281
cql,2,111,0.0,451.781982421875
cql,2,112,1.148247480392456,566.0349731445312
cql,2,113,0.0,269.11669921875
cql,2,114,1.1602787971496582,205.22523498535156
cql,2,115,0.0,208.73280334472656
cql,2,116,1.1611382961273193,295.385009765625
cql,2,117,0.0,358.2856140136719
cql,2,118,1.1873284578323364,439.711669921875
cql,2,119,0.0,248.7157745361328
cql,2,120,1.1613703966140747,363.1942138671875
cql,2,121,0.0,441.869384765625
cql,2,122,1.1583303213119507,353.2903747558594
cql,2,123,0.0,275.6593322753906
cql,2,124,1.1538578271865845,403.904052734375
cql,2,125,0.0,240.54644775390625
cql,2,126,1.1848162412643433,474.5207214355469
cql,2,127,0.0,433.826416015625
cql,2,128,1.1575064659118652,462.1744689941406
cql,2,129,0.0,186.39047241210938
cql,2,130,1.1814626455307007,271.3394470214844
cql,2,131,0.0,461.7908020019531
cql,2,132,1.1749143600463867,317.30242919921875
cql,2,133,0.0,328.2484130859375
cql,2,134,1.1814658641815186,386.2436828613281
cql,2,135,0.0,214.10189819335938
cql,2,136,1.1925255060195923,346.01568603515625
cql,2,137,0.0,290.1119384765625
cql,2,138,1.1692676544189453,391.5086975097656
cql,2,139,0.0,289.1882019042969
cql,2,140,1.1805416345596313,236.1344757080078
cql,2,141,0.0,225.50157165527344
cql,2,142,1.155777931213379,313.9207458496094
cql,2,143,0.0,464.8533935546875
cql,2,144,1.1453441381454468,307.28753662109375
cql,2,145,0.0,265.146728515625
cql,2,146,1.1643800735473633,487.0756530761719
cql,2,147,0.0,360.32440185546875
cql,2,148,1.1650828123092651,515.7457275390625
cql,2,149,0.0,207.50543212890625
cql,2,150,1.1304867267608643,391.4356384277344
cql,2,151,0.0,326.6566467285156
cql,2,152,1.1216920614242554,249.71519470214844
cql,2,153,0.0,483.3294982910156
cql,2,154,1.1573048830032349,536.2669067382812
cql,2,155,0.0,392.58111572265625
cql,2,156,1.131507396697998,384.4681091308594
cql,2,157,0.0,473.01702880859375
cql,2,158,1.161406397819519,254.16372680664062
cql,2,159,0.0,279.6927795410156
cql,2,160,1.1524444818496704,258.1917724609375
cql,2,161,0.0,258.24755859375
cql,2,162,1.1507006883621216,312.5899353027344
cql,2,163,0.0,296.5236511230469
cql,2,164,1.1504571437835693,329.0593566894531
cql,2,165,0.0,297.9476013183594
cql,2,166,1.1304484605789185,360.15850830078125
cql,2,167,0.0,356.74383544921875
cql,2,168,1.1405260562896729,387.372314453125
cql,2,169,0.0,399.24249267578125
cql,2,170,1.1334459781646729,394.4282531738281
cql,2,171,0.0,198.6282501220703
cql,2,172,1.1338582038879395,466.0663757324219
cql,2,173,0.0,193.164794921875
cql,2,174,1.1069979667663574,480.9991455078125
cql,2,175,0.0,327.6580505371094
cql,2,176,1.0852477550506592,419.6947937011719
cql,2,177,0.0,573.9058837890625
cql,2,178,1.0687849521636963,387.9086608886719
cql,2,179,0.0,326.16827392578125
cql,2,180,1.0933358669281006,274.3883056640625
cql,2,181,0.0,533.7586669921875
cql,2,182,1.145557165145874,505.1476135253906
cql,2,183,0.0,373.4587707519531
cql,2,184,1.0684411525726318,169.34722900390625
cql,2,185,0.0,340.0973815917969
cql,2,186,1.078771710395813,451.1623840332031
cql,2,187,0.0,237.80404663085938
cql,2,188,1.079336166381836,502.2572937011719
cql,2,189,0.0,307.4468078613281
cql,2,190,1.04599928855896,370.2491455078125
cql,2,191,0.0,244.35113525390625
cql,2,192,1.0602130889892578,297.7842712402344
cql,2,193,0.0,234.3868408203125
cql,2,194,1.004327654838562,447.7928161621094
cql,2,195,0.0,260.55072021484375
cql,2,196,1.0209431648254395,310.9188537597656
cql,2,197,0.0,310.8813781738281
cql,2,198,1.009852409362793,428.9756164550781
cql,2,199,0.0,183.52572631835938
cql,2,200,0.9726865887641907,420.271728515625
cql,2,201,0.0,411.7154235839844
cql,2,202,0.9535394906997681,343.9325256347656
cql,2,203,0.0,347.46527099609375
cql,2,204,0.9516787528991699,345.2121276855469
cql,2,205,0.0,560.7076416015625
cql,2,206,0.9360538721084595,262.53814697265625
cql,2,207,0.0,333.1790466308594
cql,2,208,0.9086451530456543,373.037353515625
cql,2,209,0.0,276.4483642578125
cql,2,210,0.8900508284568787,333.36553955078125
cql,2,211,0.0,137.34339904785156
cql,2,212,0.9231882095336914,339.6947021484375
cql,2,213,0.0,372.9619140625
cql,2,214,0.9163062572479248,389.6457824707031
cql,2,215,0.0,369.06793212890625
cql,2,216,0.8566969633102417,265.6597900390625
cql,2,217,0.0,331.6094665527344
cql,2,218,0.8379061222076416,181.62289428710938
cql,2,219,0.0,376.65875244140625
cql,2,220,0.8363953828811646,311.2967529296875
cql,2,221,0.0,337.6785888671875
cql,2,222,0.8152395486831665,230.51904296875
cql,2,223,0.0,240.7860565185547
cql,2,224,0.8080121874809265,258.47509765625
cql,2,225,0.0,216.66004943847656
cql,2,226,0.7473374009132385,426.4130859375
cql,2,227,0.0,308.5426025390625
cql,2,228,0.7683593034744263,285.5350646972656
cql,2,229,0.0,242.0499267578125
cql,2,230,0.7345983982086182,257.95263671875
cql,2,231,0.0,555.80029296875
cql,2,232,0.6949617266654968,151.94317626953125
cql,2,233,0.0,120.08839416503906
cql,2,234,0.7370803356170654,485.00323486328125
cql,2,235,0.0,169.31417846679688
cql,2,236,0.6830241680145264,382.9181213378906
cql,2,237,0.0,291.1562805175781
cql,2,238,0.6800020933151245,289.848876953125
cql,2,239,0.0,433.44390869140625
cql,2,240,0.6705293655395508,286.5352783203125
cql,2,241,0.0,368.4661865234375
cql,2,242,0.724312961101532,451.7712707519531
cql,2,243,0.0,436.1728820800781
cql,2,244,0.6877920627593994,184.2802276611328
cql,2,245,0.0,438.0931396484375
cql,2,246,0.697144627571106,189.86326599121094
cql,2,247,0.0,346.6402587890625
cql,2,248,0.72966468334198,356.802490234375
cql,2,249,0.0,368.30108642578125
iql,0,0,0.33591514825820923,463.07305908203125
iql,0,1,0.3282924294471741,492.3013916015625
iql,0,2,0.32310715317726135,633.215576171875
iql,0,3,0.31946268677711487,268.2535705566406
iql,0,4,0.31911343336105347,363.3936767578125
iql,0,5,0.3141936659812927,384.24127197265625
iql,0,6,0.33066487312316895,470.908203125
iql,0,7,0.3077617287635803,482.9051513671875
iql,0,8,0.30773860216140747,394.3048095703125
iql,0,9,0.301789253950119,368.9086608886719
iql,0,10,0.2832554578781128,502.5576477050781
iql,0,11,0.28346961736679077,345.2145080566406
iql,0,12,0.2794143259525299,226.79762268066406
iql,0,13,0.2653105556964874,222.13536071777344
iql,0,14,0.27913957834243774,443.2881164550781
iql,0,15,0.2658674418926239,414.27813720703125
iql,0,16,0.2631237208843231,483.00567626953125
iql,0,17,0.24337829649448395,296.20068359375
iql,0,18,0.25126031041145325,497.18365478515625
iql,0,19,0.23030328750610352,529.0169677734375
iql,0,20,0.21637488901615143,480.9199523925781
iql,0,21,0.2428228259086609,255.4878387451172
iql,0,22,0.23569892346858978,428.002197265625
iql,0,23,0.22905926406383514,303.4859619140625
iql,0,24,0.21775874495506287,232.27297973632812
iql,0,25,0.20408327877521515,580.4451293945312
iql,0,26,0.2072499543428421,398.4941101074219
iql,0,27,0.21115300059318542,261.6490173339844
iql,0,28,0.18874458968639374,617.7889404296875
iql,0,29,0.19485336542129517,630.8512573242188
iql,0,30,0.1832381635904312,418.1339416503906
iql,0,31,0.188384011387825,454.2742004394531
iql,0,32,0.16316579282283783,385.02008056640625
iql,0,33,0.1755993366241455,295.9512634277344
iql,0,34,0.17021986842155457,392.1654968261719
iql,0,35,0.1662122905254364,572.70654296875
iql,0,36,0.14279566705226898,551.6372680664062
iql,0,37,0.15106342732906342,418.2276611328125
iql,0,38,0.15912818908691406,181.17823791503906
iql,0,39,0.14029739797115326,423.322021484375
iql,0,40,0.14595644176006317,311.52142333984375
iql,0,41,0.13704460859298706,343.0058898925781
iql,0,42,0.14121617376804352,154.5254364013672
iql,0,43,0.14393091201782227,416.6399230957031
iql,0,44,0.11970372498035431,493.72283935546875
iql,0,45,0.11903651803731918,480.1175537109375
iql,0,46,0.12306571006774902,394.0437927246094
iql,0,47,0.11675052344799042,249.42306518554688
iql,0,48,0.11462478339672089,358.11016845703125
iql,0,49,0.11236599832773209,165.33602905273438
iql,0,50,0.10839639604091644,345.3550720214844
iql,0,51,0.09353120625019073,317.4132080078125
iql,0,52,0.11332368105649948,505.4252014160156
iql,0,53,0.09666268527507782,303.2880859375
iql,0,54,0.10034603625535965,485.86383056640625
iql,0,55,0.08364858478307724,346.74627685546875
iql,0,56,0.08379348367452621,324.934326171875
iql,0,57,0.10816140472888947,241.40489196777344
iql,0,58,0.09041213989257812,443.5461730957031
iql,0,59,0.09893395006656647,381.64337158203125
iql,0,60,0.08810121566057205,494.76055908203125
iql,0,61,0.09863655269145966,322.7164001464844
iql,0,62,0.07188768684864044,460.7684020996094
iql,0,63,0.08911462873220444,475.516845703125
iql,0,64,0.09935714304447174,265.8089294433594
iql,0,65,0.07958751171827316,145.33773803710938
iql,0,66,0.06714560091495514,405.34014892578125
iql,0,67,0.08412119001150131,464.4127502441406
iql,0,68,0.09250029176473618,311.73687744140625
iql,0,69,0.0809415653347969,316.0553894042969
iql,0,70,0.07855043560266495,289.80621337890625
iql,0,71,0.07131489366292953,368.4541015625
iql,0,72,0.07323998212814331,430.0422058105469
iql,0,73,0.07515837997198105,472.38165283203125
iql,0,74,0.06945965439081192,374.7115478515625
iql,0,75,0.07071729749441147,242.29100036621094
iql,0,76,0.07893568277359009,344.20770263671875
iql,0,77,0.08894764631986618,262.98712158203125
iql,0,78,0.07619670778512955,446.5051574707031
iql,0,79,0.09295647591352463,357.56256103515625
iql,0,80,0.06923748552799225,403.0664367675781
iql,0,81,0.12780657410621643,270.2284851074219
iql,0,82,0.08128784596920013,315.9317932128906
iql,0,83,0.10143499821424484,505.0353698730469
iql,0,84,0.10135457664728165,310.3350524902344
iql,0,85,0.13010826706886292,537.8237915039062
iql,0,86,0.132953479886055,478.5337219238281
iql,0,87,0.10410019755363464,722.2113647460938
iql,0,88,0.0741191953420639,291.6815490722656
iql,0,89,0.1817917376756668,536.5018310546875
iql,0,90,0.08029063791036606,184.02993774414062
iql,0,91,0.1159610003232956,296.9578857421875
iql,0,92,0.12208232283592224,337.0747985839844
iql,0,93,0.10288077592849731,366.84881591796875
iql,0,94,0.19903330504894257,304.7299499511719
iql,0,95,0.1149483174085617,399.47113037109375
iql,0,96,0.1548890471458435,548.8258056640625
iql,0,97,0.15195034444332123,312.8703308105469
iql,0,98,0.13196207582950592,365.8721618652344
iql,0,99,0.18897023797035217,360.830322265625
iql,0,100,0.20352575182914734,268.6412048339844
iql,0,101,0.2095528244972229,382.38739013671875
iql,0,102,0.2320270836353302,226.8065643310547
iql,0,103,0.17853237688541412,423.6143493652344
iql,0,104,0.2340511977672577,299.42138671875
iql,0,105,0.20151928067207336,553.322509765625
iql,0,106,0.14142157137393951,402.8869934082031
iql,0,107,0.3108592629432678,422.5364990234375
iql,0,108,0.2514231204986572,494.27130126953125
iql,0,109,0.2896201014518738,418.29656982421875
iql,0,110,0.34013837575912476,347.7700500488281
iql,0,111,0.32876965403556824,470.8015441894531
iql,0,112,0.30966493487358093,303.1868896484375
iql,0,113,0.25972774624824524,253.92669677734375
iql,0,114,0.2624914348125458,257.9299011230469
iql,0,115,0.4252290725708008,317.6653137207031
iql,0,116,0.4594828188419342,290.0658874511719
iql,0,117,0.430558979511261,356.0702209472656
iql,0,118,0.340006560087204,331.27874755859375
iql,0,119,0.5431593060493469,338.745361328125
iql,0,120,0.594130277633667,403.86962890625
iql,0,121,0.4074952006340027,276.2943420410156
iql,0,122,0.3957298994064331,545.7440795898438
iql,0,123,0.4015544354915619,374.87176513671875
iql,0,124,0.7330785393714905,502.3354187011719
iql,0,125,0.6938078999519348,244.70855712890625
iql,0,126,0.7953750491142273,572.2669677734375
iql,0,127,0.7786344885826111,165.0369110107422
iql,0,128,0.5372726321220398,469.20001220703125
iql,0,129,0.6311225295066833,502.2353515625
iql,0,130,0.6096484661102295,166.1005096435547
iql,0,131,0.7111396193504333,766.7185668945312
iql,0,132,0.6544533371925354,185.524169921875
iql,0,133,0.583784282207489,348.9500732421875
iql,0,134,0.5594863295555115,365.6014099121094
iql,0,135,0.6413763165473938,316.6788635253906
iql,0,136,0.8674983978271484,427.9810485839844
iql,0,137,1.0204304456710815,489.46453857421875
iql,0,138,0.9000216722488403,309.9945983886719
iql,0,139,0.8492392897605896,276.26800537109375
iql,0,140,1.0062499046325684,436.8459777832031
iql,0,141,1.1158980131149292,332.9055480957031
iql,0,142,0.8819571137428284,397.2774963378906
iql,0,143,0.9049091339111328,450.527587890625
iql,0,144,0.8980683088302612,396.3700256347656
iql,0,145,0.8691762685775757,468.85150146484375
iql,0,146,1.1569101810455322,275.0802917480469
iql,0,147,1.022857666015625,403.2853088378906
iql,0,148,0.8683143258094788,283.20440673828125
iql,0,149,1.0734878778457642,620.212890625
iql,0,150,1.0467065572738647,544.9522094726562
iql,0,151,1.1923325061798096,476.17645263671875
iql,0,152,1.1770647764205933,246.9141082763672
iql,0,153,1.1427674293518066,557.7095336914062
iql,0,154,1.1286691427230835,280.4660949707031
iql,0,155,0.9915751218795776,537.599365234375
iql,0,156,1.2031886577606201,504.0134582519531
iql,0,157,0.974892795085907,324.67547607421875
iql,0,158,0.7741033434867859,403.0747375488281
iql,0,159,1.0239604711532593,389.48590087890625
iql,0,160,1.1856986284255981,361.1496276855469
iql,0,161,1.2094206809997559,394.3211364746094
iql,0,162,1.1640337705612183,471.22528076171875
iql,0,163,1.1906132698059082,305.2571716308594
iql,0,164,1.4640791416168213,346.65850830078125
iql,0,165,1.272328495979309,396.709228515625
iql,0,166,1.3929615020751953,451.62371826171875
iql,0,167,1.2863198518753052,251.81027221679688
iql,0,168,1.0826060771942139,290.4901428222656
iql,0,169,1.5422401428222656,408.27288818359375
iql,0,170,1.333925485610962,420.2777099609375
iql,0,171,1.510280728340149,446.09747314453125
iql,0,172,1.5659890174865723,200.3140106201172
iql,0,173,1.4110723733901978,461.25872802734375
iql,0,174,1.5753098726272583,296.69140625
iql,0,175,1.516606092453003,534.4708251953125
iql,0,176,1.2257918119430542,375.50689697265625
iql,0,177,1.1095099449157715,355.59649658203125
iql,0,178,1.1323614120483398,300.87506103515625
iql,0,179,1.6538974046707153,544.7652587890625
iql,0,180,1.2467296123504639,366.6734924316406
iql,0,181,0.9648270606994629,274.07196044921875
iql,0,182,1.1867811679840088,440.3081359863281
iql,0,183,1.3496183156967163,347.4866027832031
iql,0,184,1.4605611562728882,380.97491455078125
iql,0,185,1.3961811065673828,407.5651550292969
iql,0,186,1.4789996147155762,498.7982177734375
iql,0,187,1.3645867109298706,429.06207275390625
iql,0,188,1.2272891998291016,547.99072265625
iql,0,189,1.470758318901062,568.4514770507812
iql,0,190,1.1737569570541382,380.9848327636719
iql,0,191,1.1221226453781128,422.89776611328125
iql,0,192,1.1778957843780518,369.36993408203125
iql,0,193,1.2047733068466187,327.6684265136719
iql,0,194,1.2852020263671875,292.823486328125
iql,0,195,1.3864312171936035,317.7344970703125
iql,0,196,1.3767998218536377,374.2142639160156
iql,0,197,1.4111305475234985,493.9267578125
iql,0,198,1.1572426557540894,403.03082275390625
iql,0,199,1.7069871425628662,196.2510986328125
iql,0,200,1.4355189800262451,657.9338989257812
iql,0,201,1.337146282196045,396.9109802246094
iql,0,202,1.3472514152526855,317.2939147949219
iql,0,203,1.2100316286087036,557.3335571289062
iql,0,204,1.2924799919128418,540.3797607421875
iql,0,205,1.0655543804168701,427.84222412109375
iql,0,206,1.1875178813934326,455.8161315917969
iql,0,207,1.0094726085662842,419.998291015625
iql,0,208,1.2086039781570435,370.2287292480469
iql,0,209,1.3572344779968262,372.7403869628906
iql,0,210,0.9885767102241516,386.63861083984375
iql,0,211,1.0581268072128296,564.0784301757812
iql,0,212,1.3660529851913452,536.7691040039062
iql,0,213,1.3858156204223633,547.1088256835938
iql,0,214,1.3723663091659546,305.0465087890625
iql,0,215,1.505174160003662,471.60418701171875
iql,0,216,1.6605830192565918,508.5101013183594
iql,0,217,1.6279200315475464,473.8746643066406
iql,0,218,1.1269183158874512,383.1910705566406
iql,0,219,1.4412164688110352,387.221923828125
iql,0,220,1.0711089372634888,454.8992004394531
iql,0,221,1.1064296960830688,469.3662414550781
iql,0,222,1.3899599313735962,425.60546875
iql,0,223,1.2251054048538208,641.9745483398438
iql,0,224,1.1771743297576904,265.250732421875
iql,0,225,1.1696525812149048,508.8082580566406
iql,0,226,1.0870366096496582,590.495849609375
iql,0,227,1.1336522102355957,623.3326416015625
iql,0,228,1.3567458391189575,434.3713684082031
iql,0,229,1.0639690160751343,484.0274353027344
iql,0,230,0.9596715569496155,497.0754699707031
iql,0,231,1.6183820962905884,393.5854187011719
iql,0,232,1.4320225715637207,431.7206726074219
iql,0,233,1.2962191104888916,519.7019653320312
iql,0,234,1.2720215320587158,526.83251953125
iql,0,235,1.2648192644119263,555.0308227539062
iql,0,236,1.3121718168258667,587.658935546875
iql,0,237,1.1519653797149658,390.8288269042969
iql,0,238,1.225943684577942,556.6473999023438
iql,0,239,1.2152599096298218,611.0228271484375
iql,0,240,0.7833966612815857,793.9088134765625
iql,0,241,1.0041471719741821,795.623046875
iql,0,242,1.3189723491668701,626.1915893554688
iql,0,243,1.3395097255706787,631.7255859375
iql,0,244,1.1676474809646606,463.0018615722656
iql,0,245,1.2416126728057861,500.5024719238281
iql,0,246,1.3692328929901123,538.6134643554688
iql,0,247,1.3974710702896118,586.0927734375
iql,0,248,1.2458831071853638,487.7882995605469
iql,0,249,1.177683711051941,495.4507751464844
iql,1,0,0.30824244022369385,448.1369934082031
iql,1,1,0.30903205275535583,631.3867797851562
iql,1,2,0.3196731209754944,248.54103088378906
iql,1,3,0.32743561267852783,652.8409423828125
iql,1,4,0.3187336027622223,262.93310546875
iql,1,5,0.3083992600440979,265.65216064453125
iql,1,6,0.30553823709487915,394.86627197265625
iql,1,7,0.2876359224319458,378.4028015136719
iql,1,8,0.3058539628982544,487.6572570800781
iql,1,9,0.2953456938266754,379.67919921875
iql,1,10,0.306240975856781,309.2058410644531
iql,1,11,0.3150675594806671,275.8727722167969
iql,1,12,0.3063984215259552,379.6820373535156
iql,1,13,0.28514692187309265,216.77462768554688
iql,1,14,0.2955504059791565,454.5054016113281
iql,1,15,0.289410799741745,541.71142578125
iql,1,16,0.32384610176086426,455.66094970703125
iql,1,17,0.2898233234882355,540.7535400390625
iql,1,18,0.27015790343284607,377.330078125
iql,1,19,0.2911135256290436,341.66900634765625
iql,1,20,0.29665786027908325,247.03636169433594
iql,1,21,0.28049126267433167,478.0018005371094
iql,1,22,0.2753934860229492,512.4474487304688
iql,1,23,0.2732611298561096,795.6666870117188
iql,1,24,0.27054524421691895,406.601318359375
iql,1,25,0.2640896141529083,579.9029541015625
iql,1,26,0.24731631577014923,151.76048278808594
iql,1,27,0.2669834494590759,202.7840576171875
iql,1,28,0.25646424293518066,342.6402587890625
iql,1,29,0.25978806614875793,508.6334228515625
iql,1,30,0.25434690713882446,457.4563903808594
iql,1,31,0.2367207258939743,321.18328857421875
iql,1,32,0.25319594144821167,226.55377197265625
iql,1,33,0.23073917627334595,431.48895263671875
iql,1,34,0.25287747383117676,558.41162109375
iql,1,35,0.23316840827465057,590.76806640625
